20,1.069
30,1.062
31,0.974
40,0.952
49,0.925
60,0.887
71,0.85
80,0.814
90,0.773
100,0.736
150,0.556
200,0.41
250,0.292
307,0.184
321,0.161
340,0.133
359,0.102
384,0.067
400,0.046
422,0.019
441,0.005
460,0.026
480,0.046
498,0.067
603,0.166
699,0.244
800,0.316
901,0.377
1003,0.434
1102,0.482
1202,0.526
1300,0.564
1402,0.601
1492,0.630
1600,0.661
1697,0.688
1808,0.712
1910,0.734
2001,0.752
